stop_name,unique_route_count
Hagondange,4
Haguenau,5
Haldenstein,2
Halle (Saale) Hbf,1
Hallwil,1
Haltingen,2
Hamburg-Altona,1
Hard-Fussach,1
Hard-Mumenthal,1
Hasle LU,2
Hasle-Rüegsau,4
Hatrize,1
Haubersbronn (D),1
Haubersbronn-Mitte,1
Hauptwil,1
Hausach,2
Hausen im Tal,2
Hausen-Raitbach,2
Haut-de-Caux,1
Hauteville,2
Hayange,2
Haybes,1
Hebrig,1
Hechingen,1
Hedingen,3
Heerbrugg,4
Hegne,1
Heidelberg Hbf,2
Heiden,1
Heidenheim,1
Heidenheim-Schnaitheim,1
Heidenheim-Voithwerk,1
Heiligenberg - Mollkirch,2
Heimberg,3
Heimerdingen,1
Heitersheim,2
Hemmingen,1
Hendschiken,4
Henggart,4
Henniez,2
Herbertingen,3
Herbertingen Ort,2
Herblingen,2
Herbolzheim (Breisgau),2
Herbrechtingen,1
Herbriggen,2
Hergiswil Matt,2
Hergiswil NW,5
Herisau,7
Herisau Wilen,1
Hermaringen,1
Herny,1
Herrliberg-Feldmeilen,3
Herrlingen,2
Herrlisheim,1
Herrlisheim-près-Colmar,1
Herten (Baden),2
Herzogenbuchsee,2
Hettange-Grande,3
Hettlingen,3
Hindelbank,2
Hinwil,1
Hirschberg,1
Hirschthal,1
Hirson,1
Hitzkirch,1
Hochdorf,1
Hochdorf Schönau,1
Hochfelden,1
Hoelschloch,1
Hoenheim Tram,1
Hoerdt,2
Hoffen,1
Hohtenn,2
Holderbank AG,2
Hollerich,1
Holzgerlingen Bahnhof,1
Holzgerlingen-Buch,1
Holzgerlingen-Nord,1
Holzhäusern,1
Hombourg-Haut,1
Homécourt,1
Horb,2
Horgen,4
Horgen Oberdorf,1
Horn,1
Hornberg (Schwarzw),1
Horw,4
Hospental,2
Houdemont,1
Howald,2
Hundling,1
Hunzenschwil,1
Hurden,2
Huriel,1
Huttwil,2
Huttwil Sportzentrum,1
Hägendorf,1
Häggenschwil-Winden,2
Häusernmoos,1
Héricourt,3
Hünenberg Chämleten,1
Hünenberg Zythus,1
Hüntwangen-Wil,3
Hüswil,2
Hüttlingen-Mettendorf,3
Igis,3
Igney,3
Igney - Avricourt,1
Ilanz,2
Illfurth,1
Illnau,3
Im Holz,1
Immendingen,1
Immendingen Zimmern,1
Immensee,1
Imphy,2
Induno Olona,2
Ingersheim Cité Scolaire,1
Ingwiller,1
Innertkirchen Grimseltor,1
Innertkirchen Kraftwerk (Bahn),1
Innertkirchen Unterwasser,1
Ins,6
Ins Dorf,1
Insheim,1
Interlaken Ost,9
Interlaken West,5
Intragna,3
Ipsach,1
Ipsach Herdi,1
Irigny,1
Is-sur-Tille,4
Iselle di Trasquera,1
Islikon,3
Issoire,7
Istein,2
Itingen,1
Ittigen bei Bern,1
Itzelberg,1
Jakobsbad,1
Jakobstal,1
Jaman,1
Jarrie-Vizille,2
Jarville-la-Malgrange,4
Jegenstorf,2
Jenaz,4
Jestetten,6
Joeuf,1
Joigny,6
Joigny-sur-Meuse,1
Joinville,3
Jona,5
Joncherey,1
Jonchery-sur-Vesle,1
Jor,2
Jouxtens-Mézery,1
Jungfraujoch,1
Kaiseraugst,1
Kaiserslautern Hbf,1
Kaiserstuhl AG,1
Kaiserstuhl OW,1
Kalhausen,1
Kallnach,1
Kalpetran,2
Kaltbrunn,2
Kaltenherberg,1
Kandersteg,1
Kapsweyer (D),1
Karlsruhe Hbf,4
Kaufdorf,2
Kehl,1
Kehlhof,2
Kehrsatz,3
Kehrsatz Nord,3
Kempraten,2
Kempten,1
Kemptthal,2
Kenzingen,2
Kerzers,4
Kerzers Papiliorama,1
Kesswil,1
Kiebingen,2
Kiesen,1
Kilchberg ZH,4
Killwangen-Spreitenbach,5
Kilstett,1
Kirchberg-Alchenflüh,2
Kleindietwil,2
Kleine Scheidegg,3
Kleinkems,2
Klingnau,2
Klosters Dorf,6
Klosters Platz,8
Kloten,1
Kloten Balsberg,1
Klus,1
Knonau,2
Knöringen-Essingen,1
Koblenz,3
Koblenz Dorf,2
Koenigsmacker,1
Kogenheim,1
Kollbrunn,2
Kollmarsreute,2
Konolfingen,5
Konstanz,5
Konstanz-Fürstenberg,1
Konstanz-Petershausen,2
Konstanz-Wollmatingen,1
Konz Mitte,1
Kork,1
Korntal,1
Korntal-Gymnasium,1
Kradolf,1
Kressbronn,1
Kreuzlingen,3
Kreuzlingen Bernrain,2
Kreuzlingen Hafen,2
Kreuzstrasse,1
Kriens Mattenhof,3
Krimmeri Meinau,2
Krummenau,1
Kruth,1
Kräbel,1
Kurtzenhouse,2
Kurzrickenbach Seepark,1
Kölliken,1
Kölliken Oberdorf,1
Köndringen,2
Königsbronn,1
Köniz,1
Küblis,5
Küngoldingen,1
Küsnacht Goldbach,3
Küsnacht ZH,3
Küssnacht am Rigi,2
L'Arbresle,3
L'Argentière-les-Ecrins,2
L'Asse,1
L'Estaque,1
L'Hôpital-du-Grosbois,1
L'Isle,1
L'Isle-d'Abeau,1
L'Isle-sur-le-Doubs,3
La Bastide-St-Laurent-l-Bains,1
La Brinaz,1
La Charité-sur-Loire,2
La Chaudanne-Les Moulins,4
La Chaumusse - Fort-du-Plasne,1
La Chaux-d'Abel,1
La Chaux-de-Fonds,8
La Chaux-de-Fonds Les Forges,2
La Chaux-de-Fonds-Est,1
La Chaux-de-Fonds-Grenier,1
La Chaux-des-Breuleux,1
La Chaux-des-Crotenay,1
La Chiésaz,2
La Chèvrerie-Monterêt,1
La Cibourg,1
La Clairière,1
La Clayette - Baudemont,1
La Combe,1
La Conversion,5
La Corbatière,1
La Cour,1
La Cure,1
La Douay,2
La Faverge,1
La Ferrière,1
La Ferté-Saint-Aubin,1
La Ferté-sous-Jouarre,2
La Fouillouse,1
La Givrine,1
La Gottaz,1
La Guerche-sur-l'Aubois,2
La Heutte,2
La Joux (F),1
La Large-Journée,1
La Levade,2
La Marche,1
La Médettaz,1
La Neuveville,2
La Perche,1
La Plaine,2
La Presta Mines d'asphalte,1
La Punt Chamues-ch,2
La Ricamarie,2
La Rivière,2
La Roche-sur-Foron,5
La Rochelle-Ville,1
La Roulaz,1
La Ruaz,1
La Sagne,1
La Sagne-Eglise,1
La Sarraz,3
La Tine,4
La Tour-de-Peilz,3
La Tour-de-Salvagny,1
La Tour-de-Trême,2
La Tour-de-Trême Ronclina,2
La Tour-du-Pin,5
La Valbonne,1
La Verpillière,2
La Verrerie,2
La Ville Gozet,2
La Vuarpillière,1
La Wantzenau,1
Labergement-Sainte-Marie,2
Lacapelle-Viescamp,1
Lachaud-Curmilhac,1
Lachen SZ,6
Laguépie,1
Lahr (Schwarzw),2
Laifour,1
Laissey,3
Lalden,2
Lally,1
Lamone-Cadempino,2
Lamotte-Beuvron,1
Lamure-sur-Azergues,1
Lancey,2
Lancy-Bachet,6
Lancy-Pont-Rouge,6
Landau (Pfalz) Hbf,1
Landquart,10
Landquart Ried,3
Landry,5
Landschlacht,1
Laneuveville-devant-Nancy,3
Langeac,1
Langenargen,1
Langenau (Württ),1
Langendorf,2
Langenthal,7
Langenthal Gaswerk,2
Langenthal Industrie Nord,1
Langenthal Süd,2
Langnau i.E.,4
Langnau-Gattikon,2
Langogne,1
Langres,4
Langwies GR,2
Langwiesen,1
Lantenay,2
Lanzenhäusern,1
Laon,1
Lapeyrouse,1
Laroche-Migennes,7
Laroquebrou,2
Lattigen bei Spiez,1
Lattrigen,1
Lauchringen,2
Lauchringen West,3
Laufen,3
Laufenburg,1
Laufenburg (Baden),2
Laufenburg (Baden) Ost,2
Laupen BE,1
Laupheim West,2
Lausanne,18
"Lausanne, Bessières",1
"Lausanne, Bourdonnette",1
"Lausanne, CHUV",1
"Lausanne, Délices",1
"Lausanne, Flon",2
"Lausanne, Fourmi",1
"Lausanne, Grancy",1
"Lausanne, Jordils",1
"Lausanne, Malley",1
"Lausanne, Montelly",1
"Lausanne, Ouchy-Olympique",1
"Lausanne, Ours",1
"Lausanne, Provence",1
"Lausanne, Riponne-M. Béjart",1
"Lausanne, Sallaz",1
"Lausanne, Vennes",1
"Lausanne, Vigie",1
"Lausanne, gare",1
Lausanne-Chauderon,1
Lausanne-Flon,1
Lausen,1
Lauterach Unterfeld,1
Lauterbourg,2
Lauterbrunnen,2
Laval,3
Laval-de-Cère,1
Lavaufranche,1
Laveno-Mombello,1
Lavin,3
Lavorgo,3
Lavoûte-sur-Loire,1
Lax,2
Le Bousquet-d'Orb,1
Le Boéchet,1
Le Brassus,1
Le Breuil-sur-Couze,5
Le Buet,1
Le Bémont JU,1
Le Cendre - Orcet,2
Le Chambon-Feugerolles,2
Le Châble VS,2
Le Châtelard VS,1
Le Châtelard-Frontière,2
Le Coteau,3
Le Creusot,2
Le Creusot-Montceau-Montchani,4
Le Creux-des-Biches,1
Le Crêt-du-Locle,2
Le Day,3
Le Grand-Lemps,2
Le Havre,2
Le Landeron,2
Le Lieu,1
Le Lioran,3
Le Locle,3
Le Locle Le Chalet,1
Le Locle-Col-des-Roches,2
Le Mans,6
Le Manège,1
Le Marais,1
Le Monastier,1
Le Muids,1
"Le Muids, bif. gare",1
Le Méridien La Ferrière,1
Le Noirmont,2
Le Pied-d'Or,1
Le Poirier,1
Le Pont,1
Le Prese,3
Le Puy-en-Velay,2
Le Pâquier-Montbarry,2
Le Péage-de-Roussillon,6
Le Quesnoy (Nord),1
Le Reymond,1
Le Rocheray,1
Le Rouget,2
Le Sentier-L'Orient,1
Le Solliat-La Golisse,1
Le Stand,1
Le Séchey,1
Le Sépey,1
Le Teil,6
Le Tremblex,1
Le Trétien,1
Le Valdahon,1
Le Valdahon Camp Militaire,1
Legelshurst,1
Leimbach AG,1
Leipzig Hbf,1
Lengnau BE,1
Lengwil,2
Lenk im Simmental,2
Lentilly,1
Lentilly Charpenay,1
Lenzburg,13
Les Abrets-Fitilieu,1
Les Arcs,2
Les Arnoux,1
Les Avants,4
Les Aviolats,1
Les Bois,1
Les Bossons,1
Les Bovets,1
Les Brenets,1
Les Breuleux,1
Les Breuleux-Eglise,1
Les Cases,2
Les Charbonnières,1
Les Chevalleyres,1
Les Coeudres,1
Les Coeudres-Est,1
Les Combes,3
Les Deurres,1
Les Diablerets,1
Les Echenards,1
Les Echets,1
Les Emibois,1
Les Esserts-de-Rive,1
Les Evouettes,1
Les Flachères,1
Les Frêtes,1
Les Fumeaux,1
Les Geneveys-sur-Coffrane,2
Les Granges-Gérignoz,3
Les Hauts-Geneveys,2
Les Houches,1
Les Laumes - Alésia,3
Les Martres-de-Veyre,2
Les Marécottes,1
Les Montuires,1
Les Moussoux,1
Les Neys,1
Les Nicolets,1
Les Perrières,3
Les Planches (Aigle),1
Les Plantaz,1
Les Pléiades,1
Les Ponts-de-Martel,1
Les Posses,1
Les Pralies,1
Les Praz-de-Chamonix,1
Les Pélerins,1
Les Quatre-Routes,1
Les Reussilles,1
Les Ripes,1
Les Salines,1
Les Sciernes,3
Les Tines,1
Les Trillers,2
Les Tuileries,5
Les Échets,1
Lesquin,1
Lessoc,1
Leuggelbach,2
Leuk,3
Lexos,1
Leysin-Feydey,1
Leysin-Grand-Hôtel,1
Leysin-Village,1
Lezoux,1
Li Curt,1
Lichtensteig,4
Liebefeld,1
Liesle,2
Liestal,9
Lille-Europe,3
Lille-Flandres,3
Limersheim,1
Limoges-Bénédictins,1
Lindau-Aeschach,2
Lindau-Insel,1
Lindau-Reutin,1
Lindenholz,2
Lingolsheim,3
Linsenhofen,1
Linthal,2
Linthal Braunwaldbahn,2
Lisle-sur-Tarn,1
Lissone-Muggiò,2
Litzirüti,2
Liverdun,3
Livron,7
Locarno,4
Locarno FART,3
Locarno S. Antonio,1
Logelbach,1
Lohn-Lüterkofen,1
Loivre,1
Lommiswil,2
Lonay-Préverenges,3
Longecourt,1
Longueville (Seine-et-Marne),1
Longuyon,3
Longwy,4
Lons-le-Saunier,2
Lorient,2
Loriol,6
Lorraine TGV,8
Lottstetten,3
Lotzwil,2
Louhans,1
Louroux-de-Bouble,1
Lozanne,4
Luc (Lozère),1
Luc-en-Diois,2
Lucens,3
Luchsingen-Hätzingen,2
Ludesch,1
Ludres,1
Ludwigshafen (Bodensee),2
Ludwigshafen (Rhein) Hbf,1
Lugano,7
Lugano FLP,1
Luino (I),2
Lumes,1
Lunery,1
Lungern,1
Lunéville,7
Lupfig,3
Lure,3
Lus-la-Croix-Haute,2
Lustenau,2
Lustmühle,2
Luterbach-Attisholz,1
Lutry,5
Luttenbach-près-Munster,1
Lutterbach,1
Lutzelbourg,3
Lutzelhouse,1
Luxembourg,7
Luxeuil-les-Bains,1
Luzern,21
Luzern Allmend/Messe,3
Luzern Littau,3
Luzern Verkehrshaus,2
Luzy (Nièvre),1
Lyon Gorge de Loup,2
Lyon Jean Macé,5
Lyon Part Dieu,29
Lyon Perrache,19
Lyon Saint-Exupéry TGV,2
Lyon Saint-Paul,2
Lyon Vaise,7
Lyss,5
Lyss Grien,1
Lyssach,2
Lädeli,3
Läufelfingen,1
Léchelles,1
Lépin-le-Lac-la-Bauche,4
Lérouville,3
Lörrach Brombach/Hauingen,2
Lörrach Dammstrasse,1
Lörrach Haagen/Messe,2
Lörrach Hbf,2
Lörrach Museum/Burghof,2
Lörrach Schwarzwaldstrasse,2
Lörrach-Stetten,2
Löwental,1
Lüdem,1
Lüen-Castiel,1
Lüscherz,1
Lütisburg,1
Lütschental,1
Lützelflüh-Goldbach,2
Maccagno,1
Machilly,2
Madiswil,2
Madulain,2
Magadino-Vira,1
Magalas,1
Magland,4
Magliaso,1
Magliaso Paese,1
Magnette,2
Magneux - Courlandon,1
Maienfeld,3
Maikammer-Kirrweiler,1
Mailly-la-Ville,2
Mainz Hbf,1
Maizières-lès-Metz,1
Malans GR,9
Malesco,2
Malleray-Bévilard,1
Malling,1
Malpensa Aeroporto T1,1
Malpensa Aeroporto T2,1
Malsch,1
Malters,3
Mamirolle,1
Mammern,1
Mannenbach-Salenstein,1
Mannheim Hbf,5
Mannheim Hgbf,2
Mantes-la-Jolie,1
Marbache,1
Marienthal,2
Marignier,4
Marin-Epagnier,3
Markdorf (Baden),2
Markelfingen,1
Marlieux - Châtillon,1
Marmagne,1
Marmagne sous Creusot,1
Marne-la-Vallée-Chessy TGV,6
Maroggia-Melano,3
Marsac (Creuse),1
Marseille-Blancarde,2
Marseille-Saint-Charles,11
Marthalen,3
Martigny,5
Martigny-Bourg,2
Martigny-Croix,2
Martigny-Expo,3
Marvejols,1
Masera,2
Massiac - Blesle,3
Massongex,1
Massy-Palaiseau-Grande-Cre,2
Massy-TGV,7
Matten b. Interlaken,2
Matten i.S.,2
Matzenheim,1
Matzingen,1
Maulburg,2
Mauraz,1
Maurs,2
Maximiliansau-Im Rüsten,2
Meckenbeuren,1
Meggen,1
Meggen Zentrum,2
Mehun-sur-Yévre,2
Meilen,3
Meiringen,4
Meiringen Alpbach,1
Melide,3
Mellikon,1
Mellingen Heitersberg,3
Mels,2
Mendrisio,5
Mendrisio S. Martino,3
Mengen,4
Mennetou-sur-Cher,1
Menziken,1
Menznau,3
Merlischachen,1
Meroux,1
Mertzwiller,2
Mervans,1
Merxheim,2
Messein,1
Mesves - Bulcy,1
Mesvres,1
Mettmenstetten,2
Metz Nord,1
Metz Ville,15
Metzeral,1
Meursault,1
Meuse TGV,9
Meximieux - Pérouges,2
Meyrin,2
Mezzovico,2
Michelau(Württ),1
Miedelsbach-Steinenberg,1
Mies,5
Milano Centrale,1
Milano Certosa,1
Milano Greco Pirelli,2
Milano Porta Garibaldi,3
Milano Villapizzone,1
Millau,1
Minusio,2
Mionnay,1
Miralago,2
Miramas,3
Miribel,1
Mitlödi,2
Mittelhäusern,1
Mittelmuhen,1
Mittlerschwanden,2
Modane,5
Mogelsberg,3
Mohon,1
Moirans,5
Moirans-la-Galifette,1
Molsheim,4
Mommenheim,2
Monestier-de-Clermont,2
Monistrol-d'Allier,1
Mont-sur-Meurthe,3
Montaigut,1
Montargis,1
Montbard,4
Montbarrey,2
Montbovon,3
Montbrison,1
Montbéliard,3
Montceau-les-Mines,2
Montchanin,5
Montdauphin-Guillestre,2
Monte Generoso Vetta,1
Montereau,5
Montferrand - Thoraise,2
Monthermé,1
Monthey,1
Monthey-En Place,1
Monthey-Hôpital,1
Monthey-Ville,1
Montluel,1
Montluçon,6
Montluçon Rimard,3
Montmédy,1
Montmélian,7
Montpellier Saint-Roch,6
Montpellier Sud de France,6
Montreux,8
Montreux-Collège,3
Montreux-Les Planches,1
Montreux-Vieux,1
Montrichard,2
Montricher,1
Montroc-le-Planet,1
Montrond-les-Bains,1
Montélimar,8
Monza,2
Monéteau-Gurgy,5
Moos,1
Moosch,1
Moosseedorf,1
Morbier,1
Moreillon,4
Morez,1
Morges,8
Morges-St-Jean,3
Morhange,2
Morlaix,1
Mornago-Cimbro,1
Morre,1
Morteau,2
Morteratsch,2
Morvillars,1
Mosen,1
Mothern,1
Mouchard,5
Moudon,3
Moulins sur Allier,5
Mourmelon-le-Petit,5
Moutier,4
Moyeuvre-Grande,1
Moûtiers-Salins-Brides-les-Bai,5
Muggensturm,1
Muhen,1
Muhen Nord,1
Muhlbach-sur-Munster,1
Muizon,1
Mulhouse,14
Mulhouse Dornach,3
Mullerhof,2
Mumpf,1
Mumpé Tujetsch,2
Munchhausen,1
Munderkingen,2
Mundolsheim,2
Munster,1
Munster Badischhof,1
Muntelier-Löwenberg,3
Muolen,2
Murat,3
Murg,2
Murg (Baden),2
Murgenthal,1
Muri AG,4
Muriaux,1
Murten/Morat,5
Mussachen,1
Muttbach-Belvédère,1
Muttenz,3
Mutzig,1
Mâcon,7
Mâcon-Loché TGV,4
Mâlain,2
Mägenwil,3
Männedorf,2
Märstetten,3
Märwil,1
Ménil - Flin,1
Mézériat,1
Môtiers NE,1
Möhlin,3
Mörel,2
Mörigen,1
Mörschwil,3
Mössingen,1
Mühlau,1
Mühlehorn,2
Mühlen(b Horb),2
Mühlhausen (b Engen),3
Mühlheim (b Tuttlingen),1
Mülenen,2
Müllheim im Markgräflerland,3
Müllheim-Wigoltingen,3
München Hbf,1
Münchenbuchsee,2
Münchenstein,1
Münchenwiler-Courgevaux,2
Münchingen,1
Münchingen Rührberg,1
Münchwilen Pflegeheim,1
Münchwilen TG,1
Münsingen,3
Münster VS,1
Münsterlingen Spital,1
Münsterlingen-Scherzingen,1
Müntschemier,2
Mürren BLM,1
Najac,1
Nancy,19
Nantes,5
Nançois - Tronville,2
Narbonne,4
Nebikon,3
Neirivue,1
Nemours-Saint-Pierre,1
Nendeln,2
Nendingen(b Tuttlingen),1
Nenzing,1
Nesslau-Neu St. Johann,1
Netstal,2
Neuburg(Rhein),2
Neuchâtel,11
Neuchâtel Champ-Bougin,1
Neuchâtel Evole,1
Neuchâtel Place Pury Littorail,1
Neuchâtel Port-de-Serrières,1
Neuchâtel Serrières Ruau,1
Neuchâtel-Serrières,2
Neuenburg (Baden),1
Neuenburg(Baden),1
Neuenegg,1
Neuenhof,3
Neufchâteau,3
Neuffen,1
Neuhausen,7
Neuhausen Bad Bf,1
Neuhausen Rheinfall,4
Neukirch-Egnach,2
Neumühle,1
Neunkirch,1
Neussargues,4
Neustadt (Weinstr) Hbf,1
Neustadt (Weinstr) Süd,1
Neuves-Maisons,1
Nevers,11
Nevers le Banlay,3
Neyruz FR,3
Nice-Ville,3
Nidau,1
Nidau Beunden,1
Nidfurn-Haslen,2
Nieder- und Oberurnen,1
Niederbipp,2
Niederbipp Dorf,1
Niederbipp Industrie,1
Niederbronn-les-Bains,2
Niederglatt ZH,3
Niederhasli,1
Niederrickenbach Station,1
Niederried,2
Niederscherli,1
Niederstotzingen,1
Niederteufen,2
Niederwald,1
Niederwangen,2
Niederweningen,1
Niederweningen Dorf,1
Nierstein,1
Niort,1
Nogent-sur-Seine,1
Nogent-sur-Vernisson,1
Noiraigue,1
Nonnenhorn,1
Norsingen,1
Notre-Dame-de-Briançon,1
Nottwil,2
Nouan-le-Fuzelier,1
Nouvion-sur-Meuse,1
Nouzonville,1
Novillars,2
Novéant-sur-Moselle,1
Nozières-Brignon,1
Nuits sous Ravières,2
Nuits-Saint-Georges,1
Nurieux,3
Nyon,6
"Nyon, L'Asse",1
"Nyon, La Vuarpillière",1
"Nyon, chemin de Bourgogne",1
"Nyon, gare",1
Näfels-Mollis,2
Nänikon-Greifensee,4
Nätschen,1
Nérondes,2
Nîmes,7
Nîmes Pont du Gard,6
Nürtingen,1
Nürtingen Vorstadt,1
Nürtingen-Rossdorf,1
Nüziders,1
Oberaach,2
Oberalppass,1
Oberbipp,1
Oberbuchsiten,1
Oberburg,3
Oberdiessbach,3
Oberdorf SO,2
Oberei bei Wasen i.E.,1
Oberelchingen,1
Oberentfelden,1
Oberentfelden Engelplatz,1
Oberentfelden Uerkenbrücke,1
Obergesteln,1
Oberglatt ZH,5
Oberkirch LU,1
Oberkochen,1
Oberkulm,1
Obermodern,1
Obermuhen,1
Obernai,2
Oberried am Brienzersee,2
Oberrieden,3
Oberrieden Dorf,1
Oberriet SG,1
Oberrüti,1
Oberwald,2
Oberwangen,2
Oberwil im Simmental,1
Oberwinterthur,6
Oberzollikofen,1
Oderen,1
Oensingen,5
Oermingen,1
Oeschseite,2
Oey-Diemtigen,3
Offenburg,3
Ollon VD,1
Olten,24
Olten Hammer,1
Ondallaz-L'Alliaz,1
Onville,4
Opfikon,1
Oppikon,1
Orange,7
Orchamps,1
Orchies,1
Orléans,2
Oron,3
Orschweier,2
Orsières,2
Ospizio Bernina,3
Ossingen,1
Ostermundigen,2
Otelfingen,1
Otelfingen Golfpark,1
Othmarsingen,6
Ouges,1
Oullins,1
Oulx-Cesana-Claviere-Sestriere,1
Oyonnax,2
Paccot,1
Padova,1
Pagny,1
Pagny-sur-Meuse,2
Pagny-sur-Moselle,2
Palagnedra,2
Palézieux,9
Palézieux-Village,3
Pampigny-Sévery,1
Papiermühle,1
Paradiso,3
Paray-le-Monial,3
Parent - Coudes - Champeix,2
Paris Gare de Lyon,23
Paris-Austerlitz,6
Paris-Bercy,7
Paris-Est,13
Paris-Montparnasse,2
Parsac-Gouzon,1
Pas-des-Lanciers,1
Paulhaguet,1
Payerne,4
Peist,1
Peltre,2
Pensier,2
Perl,1
Perpignan,3
Perrignier,2
Pers,2
Peschiera del Garda,1
Petange (LUX),1
Petit-Croix,1
Petit-Martel,1
Petit-Martel-Est,1
Pfungen,1
Pfäffikon SZ,8
Pfäffikon ZH,3
Pied du barrage,1
Pierre-Bénite,1
Pierrelatte,7
Pieterlen,1
Pilatus Kulm,1
Pino-Tronzano,1
Plambuit,1
Plan Morier,1
Planalp,1
Planchamp,2
Poitiers,1
Poix-Terron,1
Poligny,2
Poliénas,1
Polliat,1
Pompey,1
Pont de Fayot,1
Pont de Lignon,1
